id,minorityInterest
e753475f73334e49b89015e1e893bcca,
41da904f192a466091cad8ed043d7ad2,
b7ea9002a3cb491e85e9cda103edf686,
73dfbab321974df280b7442194d2e38f,
376aa1004588488eadd944b3a30f4d70,
74596361eff54a189f9fbc91c9f4f9cf,
12ba38cec85d4a4eae1098592980a752,
59ce0da167de4146b8af4dfefc1e44c2,
29dcbd2b986e4db9b1d7990b00b59563,
3700913019254e98b78a07923859db62,
b0f2fcb49b36490cbbc079214521ae73,
ab3475f88f584ce5a85ad81ef3955e6c,
7a5d9774226a4700a84d288575643d5a,
e03badc1035e4bf0ab7b79094c1b0341,
5ed0ec07269542dda82b5a6bac513f3d,
88e240631f69485aaa21733feaadb617,
f48ef099c0c84515b223b07ba4da6637,
46d591f084ea443cba17160afabf1fbd,
cd3ef1507700425faffa8c68d96ec870,
d77d1e5dce064c57be9ee904702cbd16,
e5340d493df345309c1237bc13421d14,
f7d2f034e18a4900a3ca3806fa66ad2b,
c7bf814d856e4c289730dcdcf8edb487,
22e8f70577954537b06e75f1a07d1357,
8c271431f6e043eba9c9e69d6f4312fb,
ec9d027cc07a485b8c9dd1fcc3bc6446,
78ebabd33a594b979ebb0a54155ccf9a,
3ea6be38f8844f93895f250d5d5dc5a5,
7cb58df3ff994e2f929e1d39051c3515,
6280171319b64c218b3eaf96ddec99a3,
27c4621ee042466885a57c06942979ec,
516a9034eec34b3ebefeeaf97bbf8edd,
aa825ab86d614d668a331bef70fbf4fb,
b46ff28f93e543a29e53a1eebb5f1430,
fe688a1d9c3b4f9b81ba36942561ffe0,
a08cffcb741c47a18b58d22c1a645150,
7572cb1440464e9b9768e2aed456c1ea,
15baf472131741bc9ce9cdec897ddda7,
84acb59f338848e0ae0d15d2e054af77,
955ef69413df401ebba5cf054ca4a1e2,
ac809fe29e4449caab02574fccc39346,
f3cac1977b254dd5a009bec0ecd2cb47,
961abdc7315c4109bb87f2db49bf0d8b,
b8bfd172c61e43dcab7f600ea61b853f,
366eb66f93f54d04b5d9bdf81ae472d0,
ccc0fe21d18f41f6885f5632ae908b5b,
d7acaf6c91ff4f5e8b62ed010d89788b,474900000.0000
2a676ea5646d4d458095d5825bcd02f1,
2f1929daf13d49ceb897a6ccff8a6164,
ca5bcba872eb411896bd8f5edf11dd32,
b60e55ba1d3443deb344349e4b995aa5,
2a2a0053d66444169a1fc22b74b4541d,
1dabc24457044470a5feb97b857147a1,
66a3ac858c604ae990164f4c754e7ef7,
c3f1d94400284170a53cabee23683401,
83e7dbd12d14454f9bc14cb503c97083,
8d071f334a4143ba8d7ca579b22415a8,
6fe619e1a4434a53a7f45a64a3900831,
f75049de58b14aa5841f260d344f8924,
590b91c63da844a1b52d6bcb1ba0ec9f,
25e30f17634e476f8ec1acad69a5e380,
b325dcc1fae346d6bb851e159ba7bdc7,
1a840363c92d4a69af3b7724bcc569e1,
8adf55668ea14aeb9d5ba823b646cf08,960578000.0000
a160f985f75a45598eae3138ccfabb93,
84209973413744d49be2c22de75168d0,
626d3e8a63094d6bb21b2f11cf2e4e3b,
31309c0d90f64dbf88937a328bc064c1,
4601a923310d41cb9e8b675ffc99efa3,
bc712a7f1d444bebbd49a078000d9c37,
7c29eacf474a45958c160146ff480a0a,
837278e36a424b3bbbc5c62d242c0b17,
a7dd457af2724c5a936e8f4bfb37820b,
d7eeaeeeb9e64f2eb3815a1e78473f36,
9e575a70b48a4199a82b54e5d37b1201,
ffa33216dcb641c591b68a8ae9e6e5cb,
ead8b85e2e9b45ea970d75e03af22330,
8c949354b7014da982024ce0fffe864b,
7e7eafe0164e445f82655cf932ebdaaa,
5f0b32fea2c64d918207651a5ee418a7,
132392e15c854ecf8447ab2e4dcd29e8,
55c28e5adf174e2b99f5d4598da8c443,
b71df1f215c246ee9ad09cf61c9d13cc,
a3f6f661ccb744a68ed2b023de43d39a,
f5497e59e1434546a0a8f0d26aaf593c,
634dfc513e474b7e8cda4135d2ce978a,
2e7baa82ce084f13ba781d58ea40495c,
015279bcce0a4253be02d9c470bcc936,
37f3e34d9aa643efa7c816b06d8efd7e,
ed6955b577dd4994bff186dcc788143f,
2819fc60b7bc4fa1bc93c575f14a24e6,
a3c33cbd069d418f818aac100d10ebeb,
3c237d13f2454c809e04e6adb4811bd8,
9cabf843ac474287a30f5c60cbaece26,
e989037913fa461fa54409f11058c1e9,
20eb00162f404eecb8f7a28712282d22,
1cc9c7ff90b341ee8ca40c7af44a443b,
b97d4b963fff4f03b71eace99c6a6ca2,563500000.0000
e73d887306d142b2ba2dddeda68f00e2,
c7b803056d8d41f9ba70b7f33f436933,183077000.0000
079b140abaec4d64b32d2c3e1e6d726d,182782000.0000
a4614791bf8f42709d3dcd9ce5b92792,
8f808fd27cb54dcdba401472d1fae2db,
37656ab854cd4751848bf10cb38df2cf,
f71098bec4fd472abb2dfd698c0ce224,
4bf660ddcdde4fda874a4b233b3a055b,
3e197d0d18014232b6049b12f33a314b,
98ad20bb114a45c7851a63fccd800ed7,
92147c5547424ab39192883487340e57,
62c3ab990fe440d2a23ce8fc17d01c8f,
c067b7bba89a454aa9de47a66e902d6d,
ca99e13aeab54473841e1d6826764deb,
ac0617b370a74866ab393e790b94d68f,
0886e4fba2d84cf790c7539c429916be,
7dd100e60c3a47c586dfc8c8af660ab4,
5532e7ca222141f59ea86fe99fa0b208,
fbe48ea50b554e2997a4b5da4f9796c4,714739000.0000
5ba160cca9cf46b5923e9a15819377fa,
931f2a648d4147c8a0334deb45de08b2,
e7f80f8c92a84aff9ef1c160d7a6302c,1783000000.0000
62338f33372c4c52b29d911ab07e7882,
de64fc7b5dfa4c7c882b031eebf1b241,
1cb8a0448e13432fb9b3a9f10dac8689,
c898c9c73ba246109d10efd4f781b4a4,
87e823982161475a816a85d01d158d25,
0653cd07012a402e8f38d9c834c9c91d,
232c4433ac064434a1442cc21933a490,
55d7556ce2594991afee797c2b5d5276,
c33308dca5c441b29abd7f4ca410c64b,
b8093e751f424439bdd36ffc853adcde,
d88025a93eb040bcbfa75351fadd1ba5,2208000000.0000
a5448d0476fb4985bea6ea7ea086c163,2223000000.0000
27d5f47201cd4fd893bebd6c80c4f22e,
27ae31b09418434dae64db2d7570f5cf,
60902be5521b42df8524581975f9600c,
b0616e53b4ff420bbf94fed790a082e2,
e8939061a4eb4d60bb37968a66e5b166,
88d90c02431e4cdf85611a72331cb312,
aa137df15fdd4154b90e1784f7114ff4,
e1bc2838ac5f44eb9d05496d9069db20,
99bfceb7953f4fcea8a76d1da4e5485c,
c6a7460532c0474a86d2d8c6d1d9facf,
b090cb64c0d8406b89fb9145f0372db2,
d9a01fbfabfd45dd88d0de68e8709abe,670000000.0000
7cc826a8c39843a3a7f73150e7cc2fa6,
21f93280959c4258b0ce5b45c82d2da0,
949dcac1cb00461186178ebe97b08ba1,
7e7e32f423324231b858eb205fd8bd86,
e3f5cc1f7d0448d0a9fafeb6df33806a,
698a0283022942cfbd18905f2f4cc682,
25a213f564a74ab9830305645f259c91,
2a355c47ce6940859521e28331d69b94,
ad34b479a0f7451fa68b8694eb7f7d17,
5c4c698ae7094e94958bafeda91c0a63,
6c19a08103ea48adba3cdf7fb92a8de0,
50ca5acd9eef4af0bf9be1a1db6cabc0,
abab084b1d0d4e7c952799a628de1b22,
70fd218e84894e3abee351728ab37996,
5c1dc31c9bef4401be7e96d6c3f9f749,
dbdf27638da24c32bbcbbfef7a3cadff,
965c03781b8945f180fe2aa912531c42,
3fd70bd1b5594835896894c0ceacb4b8,
d0eb8c2de0b44b71bc9cca8c9a79daca,
de721d20fbe54d5eb73de572fdd1da11,
a2f690e19d9e4e499479a2dc2ff049b3,
856ab50e420c4995a936253c5d1c7251,
74603fae07734288ab156564f226d6f6,
98020b27151e4f699a0eef5de8f1a831,
3b3dcd1596564133bf899ca4cf240def,
7f1a28a153bd4469b9647904e8f3ed6d,
4babe1c17f794139823383e90008e939,360158000.0000
055668ab717b4e4cb343940f42ad52af,
a53cbe5583dc4da69a3dc4c96321f750,255000000.0000
eea579fe9b104d8cb14889db3c60934f,
486afdb9d4744416b1927c714dab28a8,
8ec57da1ed6a4661a54c57d624af15cb,
b23c0f59335d46dea89b9ee07fd7bd06,
96298038433f4f289a3b94e82cd41b1d,
7e2fe3faa3674e2b93ab41073337c196,
402565f343f744e38f59098cab19baa2,
db93362830454256b36c44266b7650a5,
0c915986c641428093cd158f4dd28e9e,160000000.0000
286090d69815413e8fe89b7fc321d0c7,
6b862145f23d4b18baad80c7736e45e2,
d420d293c8d542cdb5cfdef8a7bde5da,
28b9ad95720b434aad6e9a2c09ff8d65,0.0000
82e5aabefee04e0b86464ee75bafc70d,
4f7149f7785b46b1b1c90ff566472f09,
f41f0f35cb124121b2b8892f63071483,347757000.0000
0be31d28f3be49ebafe805405692ca8c,66966000.0000
10c65e6f6db444a9afc970780e2fc328,66885000.0000
6ed9c8b3a023409d8e4ab693dc284242,3000000.0000
4ffbf223c2a049689e2da58c73da096d,
1a5ecacd98a14853962d8b3a38f5fcdf,210000.0000
4eb3af0d1b9f4c96adf68f11a9c091a2,810218000.0000
8ddf408152284135a8116396fd67100f,
d76f352ac30a43478da276c7b0328899,
0d13f46b875a40bca1df2f99b8a783d3,
8556ba90fa57417287292b2d82de40ef,
bdb042e9372644d48bbb4e4b3dc4f9b7,939184000.0000
6643a7b9df3548b686f36242044b8737,532366000.0000
959f2e47c40b4b369f16ced1e67aef9f,229000000.0000
838a0d4637f2480c9f8dc7d83aa1d1c2,
1e5d9366f6c240ba8860f79d05f2c58d,
e373bca49ec8435fb4b0f4a2dd6428b6,
1442875a16ca4635bd87375a248ade14,
9e4014810ce44ecfa192087b957ff6f2,562406000.0000
6b3619405fcb403a9f176ea0b02702a0,232000000.0000
7386059fc9b445daae9a9764e6ecfdcf,1598000000.0000
e95eaf1ae21c46fabb001240b80200b7,
663c7dff064942a79c81ca3fd39e3c81,
8e70be5cf39d43aebd51a7cb68229e0d,
1e40d52c27584b5c94bf6f1aea3df690,
0e1be42ea8c844f6a619052817011ad2,
c19a391e3f714283ba298e55ae0a923d,
ea37364739cd4a66b3ea185460e5ffbb,
a46ff89501a2411883c21a6935b64b88,
ea204df64bd94ed4ada03bf2671747e4,2329549000.0000
3fa128b04c0d4d809205af1ef1123cdc,1859000000.0000
669a234eed5846b28d5d1601e5a40436,
3a5d7b93a4bc4962b882f8fa3b902098,
ecb20f7f4ab24354a5c4c02d96fa439a,69800000.0000
72653905b05b43d99362bf97d38eb050,
f10ddb16d541413dafb5481d888d4c00,
4db7f108e46944a2a2f4a5cb7260b78f,
38eb9c9dc3844ee6b6fdfb44d4b4bf83,
f10c08cdae1b485096d290a9eaa440d7,
a8dbc2067ac44991a6f1a0cf77525ce6,
021de70804e849e7ba4b694375e6b4d7,
9f4a4945984c4331813dc4b0acf26ba2,
24ed79269f344c3f815046b6d3a4dbb7,
4781be7f45e4432591151b47262e2365,14822000.0000
89c7c44c9ca94cdf9f64f3f77d230530,
0805c6038a8e47ba982d65f1c88faa10,
7e4c2199aa374651b4c6c4a0b3f06471,
4133c435772c4602b498315a16f10582,10000000.0000
63b65e67948c43f7959ee52e95f6e94f,
eb3af9cf7e1c48bfb83a1ba49b730d95,
8399d3f0d00043f382005b314d92e6ab,
3a23062ce43a4d19ba2b8893e7a4fd52,
47c119c67775451eb6230beae9fa6c95,
df10abfa2d9f43c281cdfb240670fdeb,
7446864cb5684ac1843b8f6e4431cfc1,
75b1e651bb944ca1b76db5f088fafdf1,10000000.0000
2291e278becb44e780c00cddc37ea3db,
a26189392d3842b8b0b992f664551923,
76fe69add19d4cc89a06c3117d0cf2e2,
1725883865b14eb9adb731436b40a24f,9000000.0000
d355b1aa39c541e09ec859b5edcd5f69,
34616b18aeb64d038f2b5baeba86312a,
8a5f9283d44c46ae8e02b11f49fa9322,
48aa74bfc2674210a5ab48de0386f1af,
0744f8c81ca7489d982690bd0da80972,
8cefd81778cf47bdbee22e108dfefbaa,
b6c9d31fb2d8450b88ddacd672bf1899,
f99de254dfa749f29e6ac4552a41b9e9,
e78097a65d8449b4a83c22cd8401d1bb,
61be76d73a8740ae9a08d5b1be3ae9a0,
4876310df90445c0b7bf06c0f81a5feb,
af30efabfaf74acab5d132bb875bf45c,
ff24b8cebd774bc1a4c7801b10364830,
df720ce5930c4553a042367c758e16ff,
0ce63ab5f59a4fe18ff97036e24cf400,
b43e2e79a42e47cdaa38db16e4994c63,
39f44b9241fc4cc28889eaebd0b6b816,
96ee11a45984495a890bf862a81277b0,3678000000.0000
6303fa6de16a48fdb6e79c85236bf9bd,
e420d156866849c89538bd9b27ae6eb1,
3e892a51f1614636b95b5f7429fccfde,
b14fccbb3eb5439781c64b4da3d6181f,
c9be5cb7b9524d809ec524b2da55dad4,
f7f18a8e3e5947e3b68ada8a81cec689,
0a5895457a9141abbb2bd95d8e385fc1,
9ecb3a1bd90942dc9758f9f2ba93f769,
99db32bd63a74ff68ea1d4d287beb740,
3e9fed9952e64b339bdcac4fae2e0be8,
e526693e43a24c50b9e95b847c20441a,
47636d26a4ca4b06812bc012d44ddf88,
f4504b7fd9014f4fa856d1ba03ffb03f,
9f679fc182dd4e66a5180268be577bae,
7cf07c05d4fe490f8b5bd805b47b7232,
6c21a794c49d4763a8c7c4c6edf22471,
f059191ba51b4bef84036c52965d9bb6,
250ca6b5a3d34774bbfdaa47f44feadc,
8592fd84c656419c8e45b3c34006da00,
73298229633c4ede9d81f15bec5965d3,
45dba373c3d1447e82ed72ba3c206c48,1856000000.0000
0ce43ae56d284e769e4edd21323e83b3,
e523f367b9a4456fb4032bc3d8086cb1,
5782493054554026bda1be443d9b5f0f,
fe7ada1d90274beb91d23903784b7738,
65fc1b47bc7948fba474eac4a83fb5b1,
f9a1e4407db245fdbd8594859fd4043e,
f5aab63832bc48c1b409a607168201fa,
96c14edb4df8444087e1a58e3ac88b16,7000000.0000
d5fc17bc35fd4f339ec79ad2a652176b,
c31a621cd2294837b006d6ddf236ce4e,0.0000
8ad69336c1a647ea98576d883c546def,
5ace4cabcf8140cca253fe998e99a06c,68513000.0000
7194d1395dca4417aed87b1cb2928bc0,
42c86a3074a04f5eb28a43d14d5f94d1,
17ecee2f8dcf49b1a519965ed6d84208,
8d43980589a640009a29094efd98beda,1958000000.0000
8f9cd9b3a1444a9481f33a977d2d642f,
9d6818f8397846b5a3044073b9b5b614,
0e24f03d7a844907820086cdadd71ad5,
ec44e8c6a6e745758e91a703408b65b8,
d7f0546f75ea41ae897d9c304fc7d05e,
9241740270ff49afa7ae80fc7a1b0176,
1f0b5e83492e46aa92713bcda5a5851d,
3e8fa6b03c91437ea2d5df4733c72725,
ce022a09c08641ab9fccf4e67e655565,1788000000.0000
5412d7b380374b3bbbda9643ebc1fe09,1524000000.0000
eb9b7978cb904f0488b37b0f8d7ba897,
ceff4caab188496690fa6c5670525e61,
8d9fa8167767473f9a6f548a50ee4af8,
5086f5b2249b44a0b67be795af2ed60d,
66458177d239487a87ac04b6ad0e4517,
ab322efa0daa454cb828ecf7dfeaa225,
627752bd373d4109ba7de6cf37c24c05,
7ecd6ff64ee64bebbba1a6f7682d4d38,
595cdb0b3aa149c3ad2a06e127f5001f,
ea8aaf6284fa4844883adb0b14f7ec01,1549000000.0000
cbcc9aae4588451fbc1e0372e61311ed,
fcf524bbab56423c9bcc5192795321f1,
f32bd26a3f94457ea6e8e2a5334dc2e0,
32b08902eccd4b1a85d9c51fd7cf3312,
e8f4cf86ceac4fa691940bf9407d7c3f,
45795d04f96d411599df519be521abba,63500000.0000
4559b12a115c47d2bb86b76b471d1bf5,5000000.0000
6e4ef627b62e41fa88b26796b462a580,
d25d394dacab435f8703e8177bcf5634,
5390d1db98ed45b6b47d83ae5047641b,
f4a319b087ed47a3b09034a619930faa,
d99c73895b804a7295d87ce68f8a6c75,
65ba88bb81f740dc85f559c738ac5753,
6b1c39f3efcf4ef6afea792acb45dc25,
e6314b2865b44481aab9eaaa88e7882f,
87621409e62641d0a4e010ffdd530e12,1825000000.0000
8221e826b1a3476592ad751a216be4a5,
6a1a695c67664a16a28bd02c9374a910,
bb2b0bd591c641e899e02d73d3a41686,
17e6e0fa6c7f449aa12f9e6510815ce7,
84e3a75cff5a4325a1350c091268ffd2,
11ce892b1528478286dbd0692eb0c3c3,
f612797f78f040ecba1a4d67717803a5,591506000.0000
ca70bf5e6ca24c82b63c90ed6a2c8b05,
388e5d2979de47ef84b7020dc39c9cce,
331b80ac087b4e4e90a8325c54d38a3c,
7791d162a67c412e8dc83fad4a9eb848,
710f8e5cad3f48a6b2bdeb4798baceee,
b1126f1a370b41b1a667d1bc752ec6fc,100791000.0000
1fdec369956f4d4ea460c66f3cfa84c0,
020b0f02d2714fcca89c527ff542bb3d,
4d66938908214f65aea5ae92a46788e7,
dd81eb60c47344c9a87682cd1f723e3f,7233083000.0000
a88d64d121d74368ae4c854d70d80b20,
f0b20a3e28e844e6856b9ba48dba2db2,
d8112efaf1ae4a5288c35eaa8d61cfc5,212300000.0000
34c0ea87b5124ea3bab514fd706f7ec0,
d4e1fa4a3d8e44faa014df00a2e35815,
fd9d24be44c84d13b1387dde6531eca0,
19691821c7664c0e98e2cf6392619ff5,
b8d344367ed947d880fe8b0aba00ebc4,180000000.0000
7dad7b8731e1493fb11d7d0bf110bb60,
d8c5cb5ee5dd42728aeeb606dc75085f,
2c9128a8295c4e9ab78df5fd8698faeb,
c2d2f37b1a3948f2b8e35ed3bbbd1468,
7791192ca1ac486d8de42fed66eff501,
cba849cf84c6417d9c96ae81fa99e520,
3dee2f1ca6404f26a7355679b4e92d3c,
25c38ddb90d340f4b39e674352d84cb8,
0f6b2e8eaa7a467aade1176b851e5eba,
c08de02008ef4ddaab4b4517f15220d2,586600000.0000
9417693791bc47da82d9d283b5bc13c2,
e44be87c81b64fe093c006d47684ce70,
645f646691604cdf9c5e5388224d3af3,
a89cb83f9c434221a61063992030ee36,
2eb3ba0777664b16a4c4f2262c4bf1e3,
b33f0b062e9a4b4890c91bf4d50cc3d0,
263408860c4849de8a7cc048f2695727,
10d6d62dc9f24d85a18aa6c56d024842,
871d088fd1624d23b1841459ae652b39,
7df2ce4e7d894024b195a2b4440ac533,
ae8d1560b68a408b8aa6df203953a6a7,
035ae8351e4049ba93a58bf3977db9b0,607100000.0000
2c1f664c43074f3a8ca728a35d82bc52,
ce12c02c77bc43eb8b250d44afdc7528,
bd08d9b93c4f4b7c858101fe4dac99ef,
c3d77bfabc2243d5ad1c43bd1717b0b4,
7dfee1ec3c6d4af498add29c9cc9bb5a,
ea2ba9cee6f1484c83edb91bab89bba9,62900000.0000
333e80054e0249a5aca887989f47338d,
74a571442c4142a6bfaad44bf3e276ce,
de1e33118d5d4561ad9c255d2261f136,
1865b6cf15ea483f9182cd0c93f2a7c2,
0e5d3af13b4b4f3c814b3b0568c0cfdf,
b5698b9556ff45c58d174cbc4cbe1e35,
0b80b6e036eb4156a3f6976a96e552b6,
7a1d6e83b3db422c9845cc800f6e1d29,
ed3c6e13bd09405db44899a3e9345f3b,
4fe13a3b76214a4cb4f9f195c41db0e5,575900000.0000
09c0386d11654a708a61a85f21120c29,
a9de398129ed41b99f1ed889d820682b,563500000.0000
c72d6a5907fa44e9bb4c0c3dac6b42e7,
ed7d4aee499d4525bec4ced7e3a6607b,
321d78eedf754f95bcceb2beea76c109,
287c5346e0f148218075d868300ae345,
10978aa48d784d3b9e68b1c9c21d4975,
c575431853fa46be8ba57049005f7624,
1749f337d01848f7ac7420ccadf447b7,
f685a1d40c6044898270ca474836e072,
741c63b723794622b625068d4bdf88f8,
b2568e587ea9495eb6c278ad363564b2,
60a13183fbc943c58725c1b7f03acb46,
60ad86801001498e9f1df6eafe9e3b63,
e1cf0f63928d46dd838733f2b973ccc4,
1880d47c018243f08e3db765d400551e,
4811778a623140d49a875fdc910a90b3,
6d27897893c04c1a8aa2f8d8c00b77bc,
9ec5156028d946258a6748c3d63d4594,
5ef2897871d64cab929b9d9aa2ab4dce,
f7b7a27e92364bb7ae78885ea706780e,
2af31a15cfdf4719b564191108f74a8e,
2471816624924f588315f00269b63099,
369ff6a60ed94d6897408a5cb983bf55,
9b3154247e04431e949c7ef51b03e9df,554700000.0000
bd032d3a84f244499a3c3b3a20bf7573,
c474961efd444538b6bceb25d3809b9d,
b6f5f58042ed48e599faa149eb1149db,
d4565215002e4d5a8edaef0f0fd47155,435000000.0000
2501ce9db3124f4bbbdd2d0562c76712,
32f69460cf734628aed3684d0720dc15,317000000.0000
6bc113d5a64547239ec1471f0ce482be,
349d60ec2e9947c693e236b33a86060a,
6d23d54de2bf42dd82d66c6fc47d320f,
fb2a9ac6e97d4b69b572be2bf43657a6,
332bb3c23e824193b24d54c10a509494,
505fb74bb80345c4b200cd6ab26d99ce,
bf4e9300dd834db5a691f74be73d0712,140000000.0000
7f5cf806efd8492ebd77e3f4396012b2,
3056f2fe5ab4414e91a64c0b30c7d704,
4eb8386cdf3c488fb74c7c7ca1cefbe8,
7203554290164bb39ea0145b2b8bfe7f,
d56bce3520b543249b1b718404147535,
c8ff65961b904677a85358ccb88f5e4f,
0f0cfc4e435d406384a61ab5a4c2119d,
fafe7b598af341939ff3fdc28e064f24,
7d47d8d670bb4f9a8e1cdbe7a5775f1e,
127ba99d5dd544688d0cd9a9bad24204,
45d499b93757415895213463663f5fa0,
f023c633993246eb8b2ac230f75a7bc8,
210a1a3f52664e2eb059a4803c4e3861,58555000.0000
4aa0f43b22934c97a37e19964ac6d599,
e64e2674302d4d4783257508be87b8f2,3988400000.0000
1daadd4fea954e29b8f57b4d00cd3349,
1cfa43e9dd42477abbde3b12246fc23e,440000000.0000
0b4c9c149b374729abe1e4ab436e6126,
d66152ac73374c5a8cd5fe23b00ba84a,
a09ce01c77d748dd9516a06a04eeb3da,96817000.0000
ac21ddb84e4e48a098c21fc25c3a4f78,
8a49f4d759284da99a6c773ada2091da,
1aae929f1f1d47abab3ffb6451db8035,68094000.0000
98fdb530b85d45da89dc704d6778a5f9,
2bfa48f9eaf441578b9e8b49e5010f81,
59daefe7fd8c4802830dccdf0da94f3c,
8cf1e750ff97484da2a19fdb996b691c,
c49844b452ba455dbfc52964657e7fe0,
2a457c9bc3cf4371847c5792d80b7104,
7fff03c9c0474e4d8bb5a3f7d5a2c6d7,
c01473b3f15241a58df4b924d379d9f0,6036800000.0000
05ca5144a6514938887d64d50d3ad39a,
7aa059b86607475db8147b231869a2bb,
5527df2f61d940228549481e8de5a03e,
cd4ad83287ed46e2afd7995f0b4c54b9,
5831a3643a1348468479ddebc1316c21,
1ed97004c0d04199b57cde8e1b2c5cb2,
5e985e74aba74435a68c61d8a1727b7d,
d65e282fd9714944959acb3521fb9175,
c70bf75f4b314c2c858d0ee0ab3dfd05,
a2ea81734fd84f9d82bc6255354e2b37,
1d10d9de892f424c9a3016451bfdd118,
eb641fbdc2484e278cd08391c7cfe2c3,6901000000.0000
9e5ec387616341c7b9d38357074640c5,
3c9d2cb0b6cc46aeae6ac7a4cdd81fcd,
28c97923506a44a5b597c916849dad52,
60d8936f112d482ca10bf53a868462d8,
ee9556541f0743c88dbddae738b36f9a,
5f70a1656539481d89088edc65093d3d,
431f731b71804217b7d605a655d7f794,175000000.0000
b0a5d8f34c264cd8aff153d8d907d9c2,56350000.0000
b12ff2456d2f413289bf5bdb1e6d33f9,
70eb824c8720410cbd2d59e41ee1ffc1,
fad923692c014d29baec617b3387fc99,
ca528baee8b5486a825072e83926606f,
d7da3b3df95b41f2b0649b3494b3385c,
d97115994aaa4bf088dcdcfc118aa116,
411de49c0968476db8fe7e68b48d008a,
fa21713c33f5469495058b55c06cefe6,
881ca144e8604673ac192ecff9c73db4,
201d5b0810a6404abe68d33cb9f81c5b,
c57d1b4e26f0413bb8d854cd7aabf6bd,
a377c5aaa471400598fa286188801f56,
409c8ed450d648389293fb782085da40,429000000.0000
b5d9d5e1dd10466cb192525624d9af3a,
145d068a3f9545ca8773f4e94a5595e8,
7482e2d1935c489885156ca1410d4972,
e85390b744bc43d09dae0aab63e237ed,
c971e197b07f4cefb663d7b148f667ce,
6dd03377452d4b368d8068a2771e1040,
051c7412d40d41d5a51072e6b22d13b9,
06dd1cb6f2164bbf88ce842de838ba8f,
d0377c1787414d2f935e18b5f88bb7b8,
6f630b72ad874ed684f356b312d329dc,
83a6459f11ca470c9c20645a48db6d2e,
822668052b0644b39b7c0bd1145c2b5b,
97b815fc7a3441f0a0c14ffe3c25a5b2,
a0eb7d08d4cb4156a635be140d5e9841,
081c55793fe6431f89b20d607ba93434,
40cf882175e74c5c94acd73db363a1b6,
b4fa704016ca499ca2eb41829d016293,
cf3ee9cafb7040ab99b1c8f1bfaec5fa,
628a3457af894985accdba861dc3c56d,8222000000.0000
b04c5ae897de43f593ad1445a4ada258,10359000000.0000
aac4fd1a021a45ea9a7fb221dc5de79e,
0397fe61d01640678cd90583ecbe2876,
8f3f25fe4fdd4f86a3e35163c4fa97e5,
5069bddd60be4d0a9d6260f8cdebc966,11871000000.0000
1ef7efe01126416c96a61a57050b83fb,11871000000.0000
eb45b29abc6248e09191dc1564a9e68b,
d0259c41629542e0af4e4622c6fef189,
f22b42253deb4b68a33f026484944e1f,8416000000.0000
64beac226f1b44d7a4e1f93075e02c71,
627dc2a1696242eda690e5a62dbfcb69,
d5a53d5d6e834d17943499ec55a5b11f,
d17c8913d4294885a0d397400d8f0397,
2175d60c2f5e475ca9c66ea346046f87,
80f2046f35a2496f90ff6b48eaefe219,
b7045257b458479282e7b611cb9ec25e,
883f9971802e4533ac56f947c6eaee4d,
8b1003acab28469b9ec1b791cb5a397d,
07b21222f0ac4f9ea4343ed572c5ec23,
cc053729ce9346c49b27cf85cf7398c1,
a04bbfcc2f6743baa65e5cdad918d056,
29647dacf667477a95b1134d85816b2c,10296000000.0000
5f66735d17c946ddb1df47da813fcea6,
fab14b4eee1f4b9f89d4fa5502f80602,
5d3603a12a334b4b9353a71872bb1c94,
5bf76efa335a44ee98d881c64671876c,
414105e3f1c24ce6850d1a7a1dfd5e9d,
deee533f17cc41ffbab3f723e15b08a8,
d289c071f5274381a4d84466b358b971,101205000.0000
18c7460b62f542d9a9691826c3f249c5,
5cfeb4a5d5ff40b3841d0ad34aa64679,
f03b15dbcb1c4bfd896c50731e753c5d,
04eee571d8f545b4a9799c204e728eb2,
8c45700be1da44c8b7fd62d8d4e5784f,
feafe58dd4b74386857446e5c0a173f7,
9a6460423c4a430586a09ae6fc9f9245,
0c78db0b406045cab8735d552c1bb449,
bbd13b8635174e4ab010aeb738f10207,
86dfbdf29f48400c954c5e6621b0ba65,
8bba0e49c98d46db9cc30a28aa095905,
bb76908022c74cfaa85f47f87e19ca55,
07cb7215aeb947ebb0f91f75c74454a0,
ae093f941e694f358e3c6d6e9fed9499,181000000.0000
3918e806212b4b03a08bcd785ee04674,
d5392bfc70b14797b12521191d26a41d,
d2b3c2c760c24dd790cc3ef053183bf9,
a3315197a4334aeb9c736da04521baa3,90429000.0000
2aa76ed4454a497cbcd87ca406667dce,
283dbaa51c5946569703513d196165b1,
a765b90e9d0a4fb19ad26a55a6400c82,
a526ce40a019440d9e6e4b11b1daf650,
abe85c915f0744488b184cc07b5f6083,
18e2002ea6c84b72973b340baed016c4,
e2aecec8c8cb4feea5d60206a05d8083,
a5046c7bc11947babb6dcc07fe9b2461,
f45e2093ce064f24af53929c1270d3b8,
84ce55279be440e585f332af4fe4ca90,
9b31ba99f962455db3eaaa91ea94be85,
4f24ad3aea2f418dbb08fc0de8954f37,1153000000.0000
32ffb608268c4b15b2b305b6f63ac9ea,
518e24be2825407ba18f44a31205d03e,
07156d2e8c3d4169a3b1ee7c431aa32b,
f6a47248c97949c4a45b780543ef7cff,
94013493f0324b64aae898d87d15fa0f,
